0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:42 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:50 +0530] "POST /Parlimate/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:50 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25754
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:50 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:50 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:50 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:53 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25754
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:53 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:53 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:53 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:54 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25754
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:54 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:54 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:54 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:55 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25754
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:55 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:55 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:55 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:57 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25754
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:37:57 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
